cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,sharpe_hat,cov_lo_iid_90,width_lo_iid_90,cov_lo_iid_95,width_lo_iid_95,cov_lo_hac_90,width_lo_hac_90,cov_lo_hac_95,width_lo_hac_95,x_lo_hac_nw_lags,cov_iid_pct_90,width_iid_pct_90,cov_iid_pct_95,width_iid_pct_95,cov_iid_basic_90,width_iid_basic_90,cov_iid_basic_95,width_iid_basic_95,cov_iid_bca_90,width_iid_bca_90,cov_iid_bca_95,width_iid_bca_95,cov_trade_fixed_5_90,width_trade_fixed_5_90,cov_trade_fixed_5_95,width_trade_fixed_5_95,x_trade_fixed_5_n_trades,x_trade_fixed_5_n_dropped_days,cov_trade_fixed_21_90,width_trade_fixed_21_90,cov_trade_fixed_21_95,width_trade_fixed_21_95,x_trade_fixed_21_n_trades,x_trade_fixed_21_n_dropped_days,cov_trade_cusum_90,width_trade_cusum_90,cov_trade_cusum_95,width_trade_cusum_95,x_trade_cusum_n_trades,x_trade_cusum_mean_trade_len,cov_sb_l5_90,width_sb_l5_90,cov_sb_l5_95,width_sb_l5_95,cov_sb_l10_90,width_sb_l10_90,cov_sb_l10_95,width_sb_l10_95,cov_sb_l20_90,width_sb_l20_90,cov_sb_l20_95,width_sb_l20_95,cov_sb_l50_90,width_sb_l50_90,cov_sb_l50_95,width_sb_l50_95,cov_sb_auto_90,width_sb_auto_90,cov_sb_auto_95,width_sb_auto_95,x_sb_auto_block_len,cov_cb_auto_90,width_cb_auto_90,cov_cb_auto_95,width_cb_auto_95,x_cb_auto_block_len
iid_gaussian,250,0.0018127355446784868,0.017545155271659486,,,,,,,,iid_gaussian,1.6401271016484529,0.9917794855979541,1,3.3060612761804,1,3.9394149885576932,1,3.251146339707339,1,3.873979805793142,4,1,3.292044888841656,1,3.836855649751396,1,3.292044888841656,1,3.8368556497513966,1,3.2791074807435545,1,3.8457138402876723,1,3.3543495788701394,1,3.935762615510117,50,0,1,3.62505608008434,1,4.292091757325816,11,19,1,3.4546531537410194,1,4.207965851489192,32,7.8125,1,3.4102107019005543,1,4.076869291362206,1,3.7751729083753434,1,4.516834719069661,1,4.226784886522566,1,4.889168593548047,1,4.1675615805001005,1,4.809314271764274,1,3.3201432435882072,1,4.008459390443877,1.0,1,3.3377762503905317,1,3.901254623414924,1.0
iid_gaussian,250,0.0004541052891151676,0.006156710448175469,,,,,,,,iid_gaussian,1.1708684442620172,1.029034980718657,1,3.306307712209271,1,3.939708635197835,1,2.868245716940597,1,3.4177255725993496,4,1,3.263394286026405,1,3.859222235721283,1,3.263394286026405,1,3.859222235721283,1,3.2367953198292847,1,3.843283669146108,1,3.0093537711495277,1,3.5911759707434103,50,0,1,2.819270888043166,1,3.2670507154581148,11,19,1,2.9568244477390326,1,3.583514007851997,30,8.333333333333334,1,2.871135316018983,1,3.33446272518649,1,2.6328134107282275,1,3.1126345498905743,1,2.581521120032418,1,3.0993885612468905,1,2.3097651584360905,1,2.6764689626012377,1,3.2015138843981488,1,3.8538230110888945,1.0,1,3.2440559052288918,1,3.8639539427389598,1.0
iid_gaussian,250,0.00019683054615473922,0.0190595126317461,,,,,,,,iid_gaussian,0.16393850743456873,0.5775524850359528,1,3.303932663398282,1,3.936878589986037,1,3.5458751965028363,1,4.225170899674519,4,1,3.260360188164536,1,3.966424391337239,1,3.260360188164536,1,3.9664243913372395,1,3.2523779896680667,1,4.004247566981841,1,3.3530380776277084,1,4.028772896914746,50,0,1,2.5908903533745096,1,3.164900228693451,11,19,1,3.4390656965189823,1,4.1311104585339145,42,5.9523809523809526,1,3.575253823128546,1,4.266063154230787,1,3.3751833227899137,1,4.0430993660933705,1,3.408971970072785,1,4.0070051304637175,1,2.9513934237038733,1,3.527791754370199,1,3.383919327721923,1,4.0330792175074,1.0,1,3.300289247455336,1,3.865604142430725,1.0
iid_gaussian,250,0.0016886207709261773,0.014234620822296777,,,,,,,,iid_gaussian,1.883156850193345,0.9517651956768474,1,3.305806692845195,1,3.93911163380327,1,3.01862914561941,1,3.596918480255453,4,1,3.3129990425554743,1,3.967855479639357,1,3.3129990425554743,1,3.967855479639357,1,3.3345879546783994,1,3.96730298791582,1,3.109531190515345,1,3.7279901629855576,50,0,1,3.188509423734581,1,3.7399264442432374,11,19,1,3.0211209835194617,1,3.6602324427596233,33,7.575757575757576,1,3.1475513858921746,1,3.7988548720350015,1,3.5133473874548584,1,4.140171225689034,1,3.3977527804949266,1,4.031927874176261,1,3.0347943843266854,1,3.5876619520055577,1,3.328020102042407,1,3.950705286642744,1.0,1,3.233956090442781,1,3.8402644299534563,1.0
iid_gaussian,250,0.0005956337832126935,0.010185337291051467,,,,,,,,iid_gaussian,0.9283338299855128,0.869689967962132,1,3.3053172524810224,1,3.938528429638084,1,3.5701397253753795,1,4.254083869140476,4,1,3.3220394882583313,1,3.878638637688322,1,3.3220394882583317,1,3.878638637688322,1,3.30658262688661,1,3.877671200164095,1,3.9256954781295494,1,4.55772328598029,50,0,1,3.742849093387979,1,4.499174625784498,11,19,1,3.5545804745793825,1,4.351178414274916,41,6.097560975609756,1,3.3989625822311744,1,4.043267290620357,1,3.331200213018963,1,3.938893955580454,1,3.1067820708739076,1,3.6695376781086617,1,2.4270995550981906,1,2.82114304695239,1,3.3422901997273,1,3.8935118985169512,1.0,1,3.335013676127212,1,4.045330261989161,1.0
iid_gaussian,250,0.0003157564062205505,0.017409844603327406,,,,,,,,iid_gaussian,0.2879105281302968,0.3543557272052353,1,3.303251283804146,1,3.9360666761218335,1,3.079287798582175,1,3.669197723350219,4,1,3.283735462453608,1,3.866802881659366,1,3.283735462453608,1,3.8668028816593654,1,3.2827358553087462,1,3.8679202656629057,1,2.7411014372479308,1,3.3471174930646175,50,0,1,2.950634038488486,1,3.5073563720269454,11,19,1,3.300280316237128,1,3.9890959532841364,35,7.142857142857143,1,3.2587999701831984,1,3.8053329237182973,1,3.157281824799793,1,3.7234653187540703,1,3.0083837966763682,1,3.574231678922623,1,2.844677872195857,1,3.394188411531653,1,3.376002737941531,1,3.9949628741888787,1.0,1,3.3781324999265747,1,4.100372179818826,1.0
iid_gaussian,250,0.0007876474042611909,0.007269247152604068,,,,,,,,iid_gaussian,1.720056376182623,2.4990701218220255,1,3.323240551825894,1,3.9598853580750455,1,3.251251802451326,1,3.8741054724035555,4,1,3.424056141513215,1,4.013302339797518,1,3.4240561415132147,1,4.013302339797518,1,3.4324691422213496,1,4.035124463102816,1,3.286406042918932,1,3.9095189118817473,50,0,1,4.0700904881957625,1,4.731010223607589,11,19,1,3.5625188020955885,1,4.300337083415482,46,5.434782608695652,1,3.413281260749377,1,4.011296878738081,1,3.4310854939877746,1,4.139102656305891,1,3.2985556709453694,1,3.9995930819796897,1,2.988723025825638,1,3.4239866143245243,1,3.2920091719558684,1,3.9215666160200966,1.0,1,3.2750840598883446,1,3.9237606279017334,1.0
iid_gaussian,250,0.00013584998405114095,0.005086292098099675,,,,,,,,iid_gaussian,0.42399288103689203,0.12412051019520108,1,3.3028903490110975,1,3.9356365957891213,1,3.304083254320737,1,3.937058030137777,4,1,3.3823484278424107,1,3.9811074595632423,1,3.3823484278424107,1,3.9811074595632423,1,3.3975108702323134,1,3.9827322020206983,1,3.1594061396644255,1,3.884137947887813,50,0,1,2.880318828410573,1,3.416371793222317,11,19,1,3.314597339717306,1,3.9865798748962122,36,6.944444444444445,1,3.272297263790575,1,3.8051981155287065,1,3.1252685883099627,1,3.7665008510801945,1,3.093395778890056,1,3.6582925084682527,1,2.7171096281216496,1,3.304401791268699,1,3.241871600581498,1,3.9196555849984245,1.0,1,3.361147157547383,1,3.8454344340790683,1.0
iid_gaussian,250,0.0003914260942552045,0.013766036934144863,,,,,,,,iid_gaussian,0.4513787549814958,1.0007427679844172,1,3.306119737690043,1,3.9394846497430436,1,3.3437600354993915,1,3.9843358309453594,4,1,3.237121415483875,1,3.92848855890621,1,3.237121415483875,1,3.92848855890621,1,3.2630160439194986,1,3.937953397661421,1,3.2957823079776674,1,3.881571650510872,50,0,1,2.8679882122753764,1,3.391511371633856,11,19,1,3.5436384330441872,1,4.189990170271484,40,6.25,1,3.224384504151387,1,3.743027500230047,1,2.9170895508085413,1,3.4622347671789138,1,2.4016090022867083,1,2.9676263731336787,1,1.8551345763613938,1,2.2421496811097135,1,3.2626223104584637,1,3.956486961918391,1.0,1,3.346049979915027,1,3.902980641772489,1.0
iid_gaussian,250,0.00015026822145264388,0.0053605558441538114,,,,,,,,iid_gaussian,0.4449975213148092,0.9952069550097355,1,3.3060835692890698,1,3.939441552435098,1,3.4291860927690188,1,4.086127256544754,4,1,3.3683731425725374,1,4.013863898488158,1,3.3683731425725374,1,4.013863898488157,1,3.357011023957326,1,4.016698629650869,1,3.2639489858684194,1,3.7376065154104836,50,0,1,3.009343290642927,1,3.58058331682297,11,19,1,3.360567633533224,1,3.985046788581136,39,6.410256410256411,1,3.1664968366515165,1,3.790172266197558,1,2.9201665469294715,1,3.5211880344873316,1,2.7082501777179724,1,3.2883666698419,1,2.422620209792679,1,2.892301526288534,1,3.319140100658276,1,3.9891297038810176,1.0,1,3.4338777296715186,1,4.0720588279721746,1.0
iid_gaussian,250,0.0007696580354112979,0.008019316499460739,,,,,,,,iid_gaussian,1.5235640766125929,0.5370144828117874,1,3.303784663453056,1,3.9367022371740883,1,3.6016347537681024,1,4.291612510188136,4,1,3.3098114190573087,1,3.9634046215513954,1,3.3098114190573087,1,3.963404621551395,1,3.2970342014605554,1,4.002200880396673,1,3.4206042535610486,1,4.1036779704521695,50,0,1,4.470493525851982,1,5.259622355888767,11,19,1,3.5160192413609983,1,4.3323145716350036,42,5.9523809523809526,1,3.606345019125392,1,4.352822430789218,1,3.7192599477423607,1,4.403451849417996,1,3.6304518468290965,1,4.168424968103491,1,3.0151771686353954,1,3.627754299164571,1,3.202108527693666,1,3.83573013851861,1.0,1,3.3313778856394123,1,3.8483425770960773,1.0
iid_gaussian,250,3.482669847293372e-05,0.018584951403891575,,,,,,,,iid_gaussian,0.02974754611158836,0.12044150609062758,1,3.3028874009273177,1,3.9356330829306287,1,3.3817673042717473,1,4.0296242850205175,4,1,3.1175515628070896,1,3.822791269189752,1,3.1175515628070896,1,3.822791269189752,1,3.1153004087441154,1,3.8315031276451874,1,3.558798546788471,1,4.186667120784776,50,0,1,2.423988379853581,1,2.935109127000664,11,19,1,3.4029169239760835,1,4.082291761225367,37,6.756756756756757,1,3.2615406414786525,1,3.8441516714114368,1,3.162337625112799,1,3.7147501537170124,1,2.6677963123814106,1,3.211005797357492,1,2.2801033942222384,1,2.6677755636798595,1,3.335514042861508,1,3.988458130016003,1.0,1,3.192828582661151,1,3.827931003778418,1.0
iid_gaussian,250,0.00028289347702393,0.005595805189546794,,,,,,,,iid_gaussian,0.8025287825879107,0.31227504725090544,1,3.303159377131886,1,3.935957162567182,1,3.045513813830539,1,3.6289535383096956,4,1,3.339154642962905,1,3.9298768555219947,1,3.3391546429629044,1,3.9298768555219947,1,3.319131707084563,1,3.9612755788882423,1,3.014064779832321,1,3.5982836514050396,50,0,1,2.4297669145207332,1,2.8645808186133372,11,19,1,3.104946801629552,1,3.7237596261283907,38,6.578947368421052,1,3.008362769121838,1,3.5100274960278957,1,2.9493031835996932,1,3.4668740384293546,1,2.599473473364413,1,3.1125561000463153,1,2.048938118023009,1,2.4519146855846783,1,3.3765978590311807,1,4.003929869450584,1.0,1,3.247069255682024,1,3.990176016162767,1.0
iid_gaussian,250,6.161597482630232e-05,0.008846939643700114,,,,,,,,iid_gaussian,0.11056063638591596,0.20317752382565285,1,3.3029751300192522,1,3.9357376185912925,1,3.4270075628980097,1,4.083531378093042,4,1,3.387407136169979,1,4.197615063538962,1,3.387407136169979,1,4.197615063538962,1,3.4024377422335754,1,4.177410578729753,1,3.166827966837914,1,3.7477742839504105,50,0,1,3.5305495413271926,1,4.1900981181911305,11,19,1,3.4234778303112345,1,4.121709333294025,37,6.756756756756757,1,3.485379426539735,1,3.9983656580573745,1,3.335138354369339,1,4.065715487409718,1,3.2662975666205627,1,3.855860545425501,1,3.097159811490844,1,3.711492406345832,1,3.332212786965589,1,4.0017238024044985,1.0,1,3.2192761878695064,1,3.872907043933758,1.0
iid_gaussian,250,0.0010551197064586095,0.014861736894668933,,,,,,,,iid_gaussian,1.1270221104617955,0.18390873531119997,1,3.30295069160777,1,3.9357084984279176,1,2.983543505064737,1,3.555111360925858,4,1,3.253666356731709,1,3.8927347025252343,1,3.253666356731709,1,3.8927347025252343,1,3.2803732155171366,1,3.884559490092493,1,3.215207564922195,1,3.759874765226466,50,0,0,2.231720563082642,1,2.631313880337169,11,19,1,3.1482150436980474,1,3.736302058401792,38,6.578947368421052,1,2.8788860036689528,1,3.381239770193128,1,2.584603120006788,1,3.08322306126811,1,2.2580420808626043,1,2.660510722259629,0,1.7441794932695451,1,2.0599057602433413,1,3.358456476600728,1,3.955309649251089,1.0,1,3.1600131699519456,1,3.8591221179403683,1.0
iid_gaussian,250,0.0008865516993276559,0.009350371309934527,,,,,,,,iid_gaussian,1.5051350859172097,1.267766444209131,1,3.3081019769331452,1,3.9418466334852833,1,3.0031887490530997,1,3.5785201129593474,4,1,3.392823373984645,1,4.162006734456126,1,3.392823373984645,1,4.162006734456126,1,3.406986527921545,1,4.178468849135089,1,2.8057568916079663,1,3.3837226366638213,50,0,1,2.295992748677601,1,2.7327634932359195,11,19,1,3.5489548261185297,1,4.191599969918468,43,5.813953488372093,1,2.858535168702761,1,3.266990915085593,1,2.6340877923785566,1,3.1182658706993402,1,2.236683309462867,1,2.7090906638207697,1,1.7433626101802306,1,2.059818614010506,1,3.2862985669287674,1,3.904839452817969,1.0,1,3.2038345305226357,1,3.817957636165295,1.0
iid_gaussian,250,0.0008800476832260074,0.0176132343956349,,,,,,,,iid_gaussian,0.7931719726406221,0.37692900643053057,1,3.3033053655244964,1,3.936131118466351,1,3.0676797144504775,1,3.6553658379746157,4,1,3.424318063805419,1,4.025270790385274,1,3.424318063805419,1,4.025270790385273,1,3.420275692310427,1,4.048842516177495,1,3.267357639426563,1,3.861401433450426,50,0,1,3.1095061482567417,1,3.684739801705895,11,19,1,3.475834933285922,1,4.065708288377953,39,6.410256410256411,1,3.0317957593862515,1,3.6667688538800007,1,2.9974634391323196,1,3.5238005194412265,1,2.711693301452839,1,3.2192182534280214,1,2.5401363639224073,1,2.9757662258310904,1,3.3197687644373985,1,3.916776180517219,1.0,1,3.253441983581305,1,3.9889012848414938,1.0
iid_gaussian,250,0.0011753110728601414,0.018506250238328234,,,,,,,,iid_gaussian,1.008172084095634,0.51126349162896,1,3.3036962376535692,1,3.936596871335172,1,3.5534846069085773,1,4.23423807142431,4,1,3.225636215416667,1,3.8109676237911385,1,3.225636215416667,1,3.8109676237911385,1,3.173938118005454,1,3.8455878139230157,1,3.879048501314978,1,4.640821523267647,50,0,1,3.6482360023612364,1,4.4176744025318095,11,19,1,3.637934957961508,1,4.364612303969604,39,6.410256410256411,1,3.9172746120521467,1,4.661741159256102,1,4.222801279714384,1,5.010080568568065,1,4.586476875024994,1,5.356581569588956,1,4.677965698954962,1,5.547404911659966,1,3.2790110959568874,1,3.888030668297695,1.0,1,3.246888344219504,1,3.8405745823087205,1.0
iid_gaussian,250,0.00038711921039174385,0.007220400829913428,,,,,,,,iid_gaussian,0.8511060667344079,1.2540070105675316,1,3.307988462863446,1,3.941711373128554,1,3.1033587150534685,1,3.6978799894106014,4,1,3.2611348736554904,1,3.8081260558070977,1,3.2611348736554904,1,3.8081260558070977,1,3.248128988809836,1,3.808912430979423,1,3.2834462580378503,1,3.8476749968583546,50,0,1,2.5842892418262124,1,3.0781375447929746,11,19,1,3.2356310893478977,1,3.874338369653952,30,8.333333333333334,1,2.9056234373908993,1,3.4433856821443287,1,2.7439061657732235,1,3.264568784014202,1,2.652617726521444,1,3.2361551885334623,1,2.771386546402565,1,3.2146470193284573,1,3.425524743473695,1,3.9471560041636584,1.0,1,3.3846614375335227,1,3.9813161097243883,1.0
iid_gaussian,250,0.00033335919082652085,0.008115495417997743,,,,,,,,iid_gaussian,0.6520751752717783,2.631174686765914,0,3.325446851499754,1,3.9625143262877884,0,3.0668995720298184,0,3.654436240944065,4,0,3.2776934096678,0,3.982863009027785,0,3.2776934096677994,1,3.982863009027785,0,3.2626202462298037,0,3.941727574727832,0,3.169722323975816,0,3.7730387962277803,50,0,0,2.480188072542801,0,2.9926916457854347,11,19,0,2.9925330620211503,0,3.5744439071713616,34,7.352941176470588,0,2.987182083628481,0,3.591203158078335,0,2.700154191194921,0,3.19196725885594,0,2.433291635230455,0,2.9177762020966638,0,2.209772324588478,0,2.623866696898115,0,3.2185250728831143,0,3.8511849847271167,1.0,0,3.2727349257641207,0,3.896709648687278,1.0
iid_gaussian,250,0.0014851107786516369,0.013938968623456637,,,,,,,,iid_gaussian,1.691330497615829,3.7523367970220622,0,3.348657089348384,0,3.990171030513947,0,3.3203210353332753,0,3.9564065396050943,4,0,3.44006866335142,1,4.193647019913819,0,3.44006866335142,1,4.193647019913819,0,3.4116769733254904,1,4.182464234267483,0,3.382046384891241,0,4.069929516030415,50,0,0,4.388673146937089,0,5.110607782276821,11,19,0,3.4595315725592886,0,4.094821779186891,47,5.319148936170213,0,3.504572252489822,0,4.152625185186952,0,3.6189811190920143,1,4.3405458602431315,0,3.700816362403236,1,4.390644999954894,0,2.86369477353497,0,3.4668220327714057,0,3.419557583826498,0,3.9829254362728026,1.0,0,3.362061953745721,0,3.9817302398061263,1.0
iid_gaussian,250,0.00021206256832637856,0.006391910860632506,,,,,,,,iid_gaussian,0.5266639323456279,2.1886063042679424,0,3.3184977895359467,1,3.9542340082386715,1,3.331652018854024,1,3.969908239237327,4,0,3.272396046568429,1,3.845812991631495,0,3.272396046568429,1,3.8458129916314956,1,3.2676334443112935,1,3.8314519039913892,0,3.087484098864355,1,3.6871014017108616,50,0,0,2.4434488583105067,0,2.876474679350804,11,19,0,3.3963314424936195,1,4.080381040535249,43,5.813953488372093,0,3.1562484422862593,1,3.7902552949860975,0,2.843626466387809,1,3.368393411295672,0,2.4441263601949825,0,2.9291523192384075,0,1.9407299585284357,0,2.2868748774258005,0,3.245641606494149,1,3.9539834606036814,1.0,0,3.342832887102516,1,4.000180805286033,1.0
iid_gaussian,250,6.352905381932993e-05,0.008947188022847344,,,,,,,,iid_gaussian,0.11271613629040167,1.5407330894405327,1,3.310608980912452,1,3.9448339129781367,1,3.5063122060625727,1,4.178028688894746,4,1,3.364006472694113,1,3.990845059863669,1,3.364006472694113,1,3.990845059863669,1,3.365841292823363,1,3.9977575301292765,1,3.344202892411895,1,3.9259121239246917,50,0,0,2.7509647388968848,1,3.209482570484303,11,19,1,3.6001926168861202,1,4.330129244912957,36,6.944444444444445,1,3.272012414862103,1,3.941494961099182,1,2.872111059714312,1,3.4140591837844405,0,2.4800812636380907,0,2.8813269607631593,0,1.7537608613828777,0,2.0969180852430815,1,3.4013520407513242,1,3.956026015110314,1.0,1,3.4187181150212425,1,4.099333865431422,1.0
iid_gaussian,250,0.0002133772414241388,0.0074172133562469085,,,,,,,,iid_gaussian,0.45667537588665374,-0.701138191032031,1,3.304450250019793,1,3.937495332485442,1,3.270213702723361,1,3.8966999701768974,4,1,3.342321242656484,1,3.986934868667773,1,3.3423212426564834,1,3.986934868667773,1,3.3258767317123397,1,4.0168076415687635,1,2.960327112674186,1,3.5830505066420106,50,0,1,3.0945975003993302,1,3.6410683519667932,11,19,1,3.2428775091280477,1,4.034299295898115,36,6.944444444444445,1,3.2645242749890415,1,3.8707962451279165,1,3.312501387254509,1,3.9681208895262596,1,3.1962847420876996,1,3.7909097398543996,1,2.6133320599025422,1,3.1247626602999774,1,3.303901311978758,1,3.8649178835396443,1.0,1,3.3194834859801174,1,3.8899515233578796,1.0
iid_gaussian,250,0.0004653649902285457,0.008769595289089185,,,,,,,,iid_gaussian,0.8423923744024537,0.2832258279941295,1,3.3031027002994118,1,3.9358896279558424,1,3.0858603742778916,1,3.6770294303411575,4,1,3.3410610730280723,1,3.8824328114191626,1,3.3410610730280723,1,3.882432811419162,1,3.355293935812767,1,3.881167586068781,1,3.2281820315695455,1,3.791574328373609,50,0,1,3.5541590729485106,1,4.181432128793091,11,19,1,2.96562566301439,1,3.574042811036506,30,8.333333333333334,1,3.07403449076814,1,3.7282534288279923,1,2.9799258993501434,1,3.5785010724328536,1,2.9876937448343215,1,3.4861598498283817,1,2.7583623177445196,1,3.3078877743481616,1,3.177134799073108,1,3.7446645392476667,1.0,1,3.316937850610735,1,4.039979812372975,1.0
iid_gaussian,250,0.0012368208990688715,0.013677764214870549,,,,,,,,iid_gaussian,1.4354629004523412,1.371103231905426,1,3.308993946362246,1,3.942909480615084,1,2.9666652193831635,1,3.534999643071684,4,1,3.3187974799984024,1,3.95352704064165,1,3.3187974799984024,1,3.95352704064165,1,3.3159117441388704,1,3.9524470571663635,1,3.1092441515665885,1,3.6394915555643617,50,0,1,2.7375796115399904,1,3.184543874529827,11,19,1,3.2851279021466335,1,4.058860971113338,35,7.142857142857143,1,3.0303871673019604,1,3.629305354390773,1,2.7989330390127267,1,3.235061874142087,1,2.697045366010691,1,3.27645906784251,1,2.581140116540048,1,2.9656804449126346,1,3.3128099179866752,1,3.829651737769547,1.0,1,3.25860304752487,1,3.9062097025464784,1.0
iid_gaussian,250,0.00046554371712266774,0.0053165397650489984,,,,,,,,iid_gaussian,1.3900540062156341,1.8095556378552116,1,3.313551786461804,1,3.948340482070808,1,3.256887329881281,1,3.880820617517756,4,1,3.269071081734609,1,3.9464912392727025,1,3.269071081734609,1,3.9464912392727025,1,3.2621679402839496,1,3.9465176738628345,1,3.1801388803207042,1,3.8470942081122215,50,0,1,2.9120875197876637,1,3.48897818852273,11,19,1,3.2302844845258982,1,3.8170421441675004,35,7.142857142857143,1,3.345413297050206,1,3.8260785518686014,1,2.7717149388645406,1,3.3690814921006678,1,2.2850059349010174,1,2.762211369079788,1,1.7598861397540575,1,2.1273278159351263,1,3.2906903924047985,1,4.022252182061473,1.0,1,3.2544291286915694,1,3.862405346130527,1.0
iid_gaussian,250,0.001222007551328115,0.015459726467861852,,,,,,,,iid_gaussian,1.254793771847768,1.6445194703748698,1,3.3116894690241088,1,3.946121393973329,1,3.060965263554707,1,3.6473650762557366,4,1,3.477309441341937,1,4.067220493952266,1,3.477309441341937,1,4.0672204939522665,1,3.495647367996118,1,4.124775430122864,1,2.8063094376882747,1,3.363702438091148,50,0,1,3.9037260593376693,1,4.632702314737666,11,19,1,3.383427576051545,1,4.004979022857466,40,6.25,1,3.1160178772830003,1,3.779322870856414,1,3.0334807604065195,1,3.6646682344669275,1,3.0444684600059695,1,3.691448078458596,1,2.8945646139234067,1,3.4434814102199534,1,3.3267237247074264,1,3.9484159323757937,1.0,1,3.4081673445338634,1,3.9596003673619955,1.0
