cfg_family,cfg_t_steps,cfg_mu_daily,cfg_sigma_daily,cfg_nu,cfg_phi,cfg_garch_alpha,cfg_garch_beta,cfg_p_stay_low,cfg_p_stay_high,cfg_vol_ratio,cfg_label,true_sharpe,mdd_hat,true_q5,true_q50,prob_iid_pct_q5,qhat_iid_pct_q5,relerr_iid_pct_q5,prob_iid_pct_q50,qhat_iid_pct_q50,relerr_iid_pct_q50,prob_trade_fixed_5_q5,qhat_trade_fixed_5_q5,relerr_trade_fixed_5_q5,prob_trade_fixed_5_q50,qhat_trade_fixed_5_q50,relerr_trade_fixed_5_q50,prob_sb_l20_q5,qhat_sb_l20_q5,relerr_sb_l20_q5,prob_sb_l20_q50,qhat_sb_l20_q50,relerr_sb_l20_q50,prob_sb_auto_q5,qhat_sb_auto_q5,relerr_sb_auto_q5,prob_sb_auto_q50,qhat_sb_auto_q50,relerr_sb_auto_q50,prob_cb_auto_q5,qhat_cb_auto_q5,relerr_cb_auto_q5,prob_cb_auto_q50,qhat_cb_auto_q50,relerr_cb_auto_q50
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.06557808178765999,-0.2206787290697474,-0.11691747757269988,0.09905,-0.19308393838166374,0.1250450861503833,0.6226,-0.10454242147277665,0.10584436439135765,0.07735,-0.2043433420779439,0.07402338712328066,0.5762,-0.10902998143875489,0.06746207921771578,0.3966,-0.1296576170018941,0.41245983449127666,0.86995,-0.07882724143539799,0.3257873581271644,0.1062,-0.19021700106954845,0.13803653903848276,0.6195,-0.10487065695675463,0.10303695278111417,0.0949,-0.19529010115964845,0.11504791611372134,0.6138,-0.10539225244041953,0.09857572513154768
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.12267986765822755,-0.2206787290697474,-0.11691747757269988,0.05675,-0.21644039977736929,0.0192058804681558,0.52285,-0.11450088609528403,0.020669206414526037,0.0206,-0.2534908549374168,-0.14868730668327737,0.3414,-0.13735415913285476,-0.17479577890694098,0.0548,-0.21763659836915142,0.01378533723399541,0.46035,-0.12166821975623221,-0.04063329351745803,0.06065,-0.2141675112382153,0.02950541657992852,0.52255,-0.11452201526349831,0.020488487768751746,0.0518,-0.21986375549595139,0.003693031844217428,0.5153,-0.11536097977996869,0.013312789713268934
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1061498815521896,-0.2206787290697474,-0.11691747757269988,0.2426,-0.15382112675955475,0.3029635098589938,0.79295,-0.08732229272415393,0.25312883465300146,0.2373,-0.15502833495397816,0.29749307689287924,0.7989,-0.08675231871989436,0.2580038457813005,0.279,-0.14702165750885654,0.33377513035074124,0.79675,-0.08694065830086872,0.25639296958995217,0.246,-0.15322626097570874,0.30565912889918684,0.79425,-0.08717026127819512,0.25442916587049863,0.2538,-0.15174702518966776,0.31236224791875244,0.7858,-0.08809817710477857,0.24649266359686317
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.083546224810625,-0.2206787290697474,-0.11691747757269988,0.13165,-0.18169739362987805,0.1766429216091278,0.65485,-0.10137688939048445,0.13291929063858066,0.1437,-0.17791802697347603,0.19376902466551943,0.66015,-0.10086374700279124,0.1373082186102274,0.3439,-0.13694138629693858,0.37945362077168254,0.82865,-0.08354622481062479,0.2854256990048787,0.12295,-0.18441901068271788,0.1643099837482267,0.65455,-0.10142187567989834,0.13253452105281946,0.13515,-0.1804301704521779,0.1823853109324759,0.65485,-0.10137564251975148,0.13292995517530223
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.20182359433977476,-0.2206787290697474,-0.11691747757269988,0.00305,-0.3167756949486086,-0.4354609358316946,0.1394,-0.17924461908671752,-0.5330866078192826,0.00155,-0.3292113868020482,-0.491812954469201,0.1256,-0.1835448914456138,-0.5698670143775952,0.00035,-0.36083349858546016,-0.6351077428555231,0.0771,-0.20444251995155005,-0.748605291492255,0.00175,-0.3259191002041058,-0.4768940422032986,0.13225,-0.18155639968888376,-0.5528593625019927,0.0023,-0.32339808657285496,-0.46547013360151374,0.13595,-0.180198985273551,-0.5412493411132853
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.09671133118656071,-0.2206787290697474,-0.11691747757269988,0.2325,-0.15597547468552478,0.2932011374950986,0.79545,-0.08705735363291382,0.25539486960979707,0.25975,-0.15065823594757932,0.3172960684400058,0.81565,-0.08494150145931131,0.2734918403752402,0.2854,-0.14589446823543548,0.33888295962895326,0.70065,-0.09671133118656046,0.17282400207082074,0.21315,-0.1601325738948616,0.2743633490645565,0.77225,-0.08950463711559116,0.2344631532104623,0.23285,-0.15586725431564055,0.29369153532519493,0.78915,-0.0877319797269045,0.24962476484876003
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.11395123579645147,-0.2206787290697474,-0.11691747757269988,0.12425,-0.18398408500908411,0.16628083828172502,0.69495,-0.09731419067809927,0.16766772001569388,0.10705,-0.1899274989709254,0.13934841037217868,0.62675,-0.10409143390140815,0.10970167965962511,0.14395,-0.17782220733025556,0.19420322892083844,0.5639,-0.11018265863363286,0.057603183706039826,0.146,-0.17721145251063872,0.19697084871904655,0.6802,-0.09877854340768107,0.15514305082180663,0.11525,-0.18698237104283644,0.15269418203084237,0.6774,-0.09909484333489668,0.15243772452002305
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1021669212089407,-0.2206787290697474,-0.11691747757269988,0.0448,-0.2255840050813976,-0.0222281324182352,0.4699,-0.12043458931294534,-0.03008200153872211,0.128,-0.1827510478159995,0.17186831469271574,0.64905,-0.10194461772961756,0.1280634867765781,0.20825,-0.1613994807965611,0.2686223929377923,0.672,-0.09960027418691467,0.148114753630545,0.0464,-0.22403353716872249,-0.015202226844050643,0.48235,-0.11900041430521105,-0.01781544364242711,0.03955,-0.23028393445387635,-0.04352574180855079,0.4767,-0.11971447016955403,-0.02392279285289031
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.24698991265707204,-0.2206787290697474,-0.11691747757269988,0.00245,-0.322902253255214,-0.46322327764157994,0.1333,-0.1810912483125273,-0.5488809036264389,0.00095,-0.3407250237262482,-0.5439867048471135,0.108,-0.18952096476303004,-0.6209806155387243,0.00075,-0.34767761370070394,-0.5754921879707648,0.0876,-0.19846565680416356,-0.6974849348828673,0.00125,-0.33411898598442796,-0.514051614276004,0.12865,-0.1825565996316869,-0.5614141137981042,0.00205,-0.3242387573126002,-0.4692796114940547,0.1351,-0.18046150581107606,-0.5434946900805672
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.0767915916956699,-0.2206787290697474,-0.11691747757269988,0.41825,-0.12688832553248508,0.4250088077479323,0.9002,-0.07490826046150843,0.3593065637690473,0.46135,-0.1215065888804592,0.4493960093360153,0.9367,-0.06918506654600629,0.40825727699276904,0.54845,-0.1117582202373029,0.49357049178047074,0.89485,-0.07560082357841126,0.3533830429124483,0.403,-0.1288483773580713,0.4161268831789054,0.90235,-0.07451656077302618,0.36265678733368667,0.3942,-0.13003827013557023,0.4107349145804146,0.90725,-0.07377696439891537,0.3689825855758778
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1266058639881369,-0.2206787290697474,-0.11691747757269988,0.0056,-0.29332445901725296,-0.3291922617722946,0.2112,-0.16064708927694127,-0.3740211695642347,0.0054,-0.2962412536090354,-0.342409641644283,0.22045,-0.15847563662146724,-0.35544864558787875,0.0638,-0.21185718928290104,0.03997458125680175,0.45775,-0.12197108520318721,-0.04322371415637984,0.0047,-0.29997712144121874,-0.35933863089454543,0.19725,-0.16388828748719164,-0.4017432713195944,0.0049,-0.2990227996919469,-0.35501414636767364,0.20025,-0.16311440294141683,-0.3951242049332741
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.18120599209001198,-0.2206787290697474,-0.11691747757269988,0.00155,-0.32900839655279746,-0.4908931093617616,0.12565,-0.1835158813139347,-0.5696188895267912,0.00325,-0.3137714593780216,-0.4218473194072612,0.15445,-0.17486051226410973,-0.49558916164078703,0.0026,-0.3201035120656709,-0.45054085373357144,0.13715,-0.17986776520758968,-0.538416402250442,0.00155,-0.3295676354418671,-0.49342728604216524,0.1269,-0.18309902371023007,-0.5660534892773252,0.00155,-0.32852665100907646,-0.4887100917879712,0.1363,-0.18008526610955172,-0.540276696420976
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.136406489010033,-0.2206787290697474,-0.11691747757269988,0.0938,-0.19582406162106084,0.11262828797981263,0.6242,-0.10436922359192626,0.1073257329980546,0.10835,-0.18943853476475844,0.14156413912967217,0.6543,-0.10145155082342425,0.13228070832830652,0.1154,-0.1869117353944173,0.15301426565973084,0.6214,-0.10465648966701868,0.10486873442901001,0.0924,-0.1962078472769424,0.11088917312493111,0.6121,-0.10556525819867371,0.09709599975732713,0.0934,-0.19600494580114095,0.11180861595776223,0.6316,-0.10362774340751302,0.11366764354733225
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.11842839700366942,-0.2206787290697474,-0.11691747757269988,0.0172,-0.2579944748807675,-0.16909534493116524,0.31345,-0.14134641476234053,-0.20894170569537485,0.0122,-0.2702420847849729,-0.22459507504033432,0.318,-0.14060384198534825,-0.20259045015677896,0.0112,-0.2722696157596087,-0.23378277964232586,0.2815,-0.1465662329723456,-0.2535870257824369,0.01295,-0.2683521060866528,-0.2160306850500204,0.2987,-0.1436768327473978,-0.2288738666813848,0.01955,-0.25513251890664035,-0.1561264648483794,0.3169,-0.14081731897895905,-0.204416327673492
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1546604637459234,-0.2206787290697474,-0.11691747757269988,0.0774,-0.2042719136095273,0.07434706339565056,0.56825,-0.10981052513829839,0.060786056815007386,0.0488,-0.22171472426740288,-0.0046945856631612735,0.49115,-0.11795066835072784,-0.008836923268255779,0.0528,-0.21906985157963751,0.007290587076026609,0.469,-0.12055432206980941,-0.031106080738426176,0.08055,-0.20215842455950336,0.08392428481129474,0.5877,-0.1079476925098373,0.07671894099224923,0.0774,-0.20430603618171975,0.07419243783506164,0.56315,-0.11026465391702636,0.056901874670848576
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.0737050498372678,-0.2206787290697474,-0.11691747757269988,0.2403,-0.1543452213881512,0.3005885884934153,0.7784,-0.08891107563985431,0.23953990895356977,0.18565,-0.16659277934599695,0.24508909377784263,0.73345,-0.09342748686820668,0.20091085774483125,0.3872,-0.13102275918916273,0.4062737276878558,0.82615,-0.08382774010097754,0.28301788713451304,0.2344,-0.15556263765128509,0.29507189792579336,0.7916,-0.08742215188163763,0.2522747351671345,0.218,-0.15894126555455068,0.2797617322496182,0.7973,-0.0868609448766949,0.25707476178927713
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.172208026710619,-0.2206787290697474,-0.11691747757269988,0.01025,-0.2749876646436196,-0.24609954843770843,0.26315,-0.14990842245106867,-0.2821729100155693,0.01055,-0.27416456927346866,-0.24236971288164622,0.25735,-0.15120397638429026,-0.2932538361535456,0.015,-0.263528443479069,-0.19417238167879153,0.24165,-0.15401711820433456,-0.31731475397735925,0.00975,-0.2765667600512342,-0.25325517877086795,0.2523,-0.15202438747551966,-0.3002708459989665,0.0085,-0.2790719421750824,-0.26460734730296254,0.2648,-0.14965558900238954,-0.2800104151180728
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1473334455427675,-0.2206787290697474,-0.11691747757269988,0.10395,-0.19105457322422775,0.13424110230468417,0.63205,-0.10359219233048647,0.11397171337302996,0.07325,-0.20641324543942793,0.06464367313720903,0.59885,-0.10684636340982948,0.08613865413413606,0.0488,-0.22164383800283205,-0.004373366373610147,0.52605,-0.11415392914620434,0.023636743486679736,0.12,-0.1853636670140744,0.1600292978147041,0.66795,-0.09999914591772893,0.14470318729251616,0.1171,-0.186389428869492,0.15538108427939135,0.65885,-0.10098191190866215,0.13629754930462737
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.09876106188126081,-0.2206787290697474,-0.11691747757269988,0.03415,-0.23584753494615338,-0.0687370547236193,0.4471,-0.1233703623880402,-0.05519178953658044,0.01365,-0.266777569782414,-0.20889571417685976,0.31945,-0.14040148606530395,-0.20085969164021344,0.1123,-0.18802814000864462,0.1479553067880107,0.5671,-0.10990426328240271,0.059984310608619765,0.0343,-0.2356341138403871,-0.06776994245744876,0.44135,-0.12405389654204031,-0.061038085301686154,0.03345,-0.23639581478862187,-0.07122157076546766,0.4406,-0.12411760175269354,-0.06158295859159797
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1601040307608027,-0.2206787290697474,-0.11691747757269988,0.02735,-0.24344452787544152,-0.10316263330707692,0.41915,-0.1267954171914037,-0.08448642430351493,0.0357,-0.23436701211347488,-0.062028103485230746,0.43045,-0.12542928045939042,-0.07280180058107957,0.01425,-0.2650230032975352,-0.2009449411582048,0.29105,-0.14478371005417767,-0.23834103386425207,0.028,-0.24252335580022794,-0.09898836567785545,0.4014,-0.12910058560721765,-0.10420262468408333,0.03255,-0.2373423596445559,-0.0755108144996695,0.39295,-0.1302136833866967,-0.11372299582608744
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.11339015980265782,-0.2206787290697474,-0.11691747757269988,0.01275,-0.26870394920278245,-0.21762505310539595,0.3069,-0.1424114659202502,-0.21805113210467636,0.0115,-0.27137601202426215,-0.22973343723803777,0.2901,-0.1449467025021865,-0.23973511498362512,0.0168,-0.25853112018505847,-0.17152713936170763,0.348,-0.13633948451585381,-0.16611722512639082,0.0135,-0.26702963153405024,-0.21003792553859257,0.28705,-0.14558012637377005,-0.24515281543982667,0.01085,-0.27328504104175055,-0.23838415326099005,0.2946,-0.14434381170336064,-0.23457856515598297
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.05719370000604899,-0.2206787290697474,-0.11691747757269988,0.1572,-0.17409142977682368,0.21110915170351285,0.7036,-0.0964372919031456,0.17516787134600642,0.24335,-0.15370781943414555,0.30347695909756267,0.76305,-0.0903708452247057,0.22705443958528224,0.54345,-0.11224959637040323,0.4913438334379487,0.92575,-0.07091827297756584,0.39343309101525475,0.1381,-0.1796392493507452,0.18596934961516523,0.7114,-0.09563084012895223,0.18206548657801402,0.15,-0.1760877708445445,0.20206278336463296,0.69935,-0.09681100400214768,0.17197149637486744
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1937839852840447,-0.2206787290697474,-0.11691747757269988,0.0007,-0.3493956238021295,-0.583277306675534,0.09495,-0.19527357967876416,-0.670182967788901,0.0031,-0.3158295199425555,-0.431173368062741,0.13935,-0.1792929235348854,-0.5334997577534989,0.00325,-0.3117722238395511,-0.4127878348484273,0.14245,-0.1784285238471838,-0.5261065116311292,0.00085,-0.34334550467585817,-0.5558613470505392,0.0967,-0.1943779536302665,-0.6625226413168323,0.00085,-0.3430837722564553,-0.5546753133058908,0.0991,-0.19305105133732742,-0.6511735913673582
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.09394329590479487,-0.2206787290697474,-0.11691747757269988,0.0734,-0.20628644581057104,0.06521826240275087,0.57155,-0.10942422353505157,0.06409011033435068,0.05625,-0.21681049056799903,0.017528823543866666,0.5327,-0.11336074271515703,0.03042089969253102,0.19725,-0.16390600932253654,0.25726412321899567,0.73185,-0.09355426854323756,0.1998264888577925,0.0679,-0.2094589720408745,0.050842041170750085,0.55775,-0.11073955603128366,0.052840017332522055,0.0786,-0.20360043424187024,0.07738985492561637,0.5685,-0.10976994141522128,0.06113317106960524
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.13773351994597272,-0.2206787290697474,-0.11691747757269988,0.00255,-0.3210333538116945,-0.454754407753677,0.14435,-0.17763347758972842,-0.5193064482534274,0.0013,-0.3335187531034326,-0.5113316743727537,0.1418,-0.17861375708848165,-0.5276908191713143,0.01385,-0.266059434508786,-0.20564150260578873,0.23105,-0.15630636567683087,-0.3368947818741538,0.0023,-0.32336735915692627,-0.46533089310444264,0.1343,-0.18075181731832754,-0.5459777363562701,0.00265,-0.31917404153300155,-0.44632898185725856,0.14885,-0.17638821141588384,-0.508655635392106
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.10933059653119166,-0.2206787290697474,-0.11691747757269988,0.0691,-0.20880376385536187,0.05381110025621155,0.55505,-0.11099376948031439,0.05066571923519387,0.0616,-0.21335336524227302,0.033194698276330585,0.583,-0.10840682752520925,0.07279194029993219,0.08665,-0.19882815885981928,0.0990152984025119,0.5562,-0.11089734601230683,0.0514904331274997,0.07015,-0.20834995063103368,0.05586754324118434,0.55245,-0.11131606884189889,0.047909079524214054,0.07375,-0.20598837810558046,0.06656894856197908,0.53725,-0.1128570699900296,0.03472883325031959
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.0912336805076383,-0.2206787290697474,-0.11691747757269988,0.0845,-0.19969860006127568,0.09507091642638907,0.58385,-0.10831494330395278,0.07357782982786303,0.15505,-0.17465137131216651,0.2085717909995464,0.6775,-0.0990723699025531,0.15262994071224814,0.2594,-0.1507510473284137,0.3168754960485224,0.81125,-0.08541665430914855,0.26942783848517393,0.0873,-0.19865739488348833,0.09978911098087317,0.59945,-0.10673549115099377,0.08708694912935402,0.0877,-0.19837991992554768,0.1010464816350831,0.59945,-0.10673269167107352,0.08711089319638637
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.23729563874533446,-0.2206787290697474,-0.11691747757269988,0.0062,-0.2889540511965331,-0.309387870840994,0.2643,-0.14973594972015875,-0.2806977436461728,0.02025,-0.25415224859143654,-0.15168439506061118,0.34245,-0.1371637702073827,-0.17316737458771794,0.0037,-0.3081742749082335,-0.3964838215595868,0.17065,-0.17042966262044706,-0.45769192218907595,0.0085,-0.27920361721452336,-0.26520402936650356,0.2626,-0.1500208237740433,-0.28313428315933,0.00725,-0.28344133556966983,-0.2844071413882657,0.25455,-0.1516117199361392,-0.2967412835421998
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.10263385256038693,-0.2206787290697474,-0.11691747757269988,0.0783,-0.20375268202207578,0.07669994801502593,0.54555,-0.11201374600591407,0.04194181801208157,0.0702,-0.2082861878113292,0.05615648282305185,0.5246,-0.11429525467902038,0.022427980385130934,0.0398,-0.22990433280487735,-0.04180558667353085,0.4096,-0.12803488023205678,-0.0950876027276935,0.0756,-0.20512243614394968,0.07049294234824516,0.55925,-0.11058938083279476,0.05412447198897421,0.07025,-0.20827098597175203,0.05622536956914315,0.5444,-0.11212964989693447,0.04095048725959996
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.16057142768768393,-0.2206787290697474,-0.11691747757269988,0.0054,-0.29566810219090517,-0.339812420695321,0.2138,-0.1599976992954643,-0.36846691031267703,0.0028,-0.31759930907583367,-0.43919312212213124,0.1518,-0.17558854544959518,-0.5018160594545271,0.0054,-0.2961200332365135,-0.34186033463570575,0.19115,-0.16520959938856927,-0.41304450641984736,0.00595,-0.2907476514136785,-0.31751552421613416,0.21195,-0.16044306456327764,-0.3722761377871271,0.005,-0.2977460609038289,-0.34922863729980835,0.21345,-0.16004858405352526,-0.3689021297436582
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.1213295744160856,-0.2206787290697474,-0.11691747757269988,0.0346,-0.23539769584862588,-0.06669862039230086,0.41445,-0.12742547390493064,-0.08987532531820862,0.01545,-0.2619512250213412,-0.18702525669589704,0.3155,-0.140987771037222,-0.20587421114653348,0.06395,-0.21177181204900294,0.040361466002141695,0.46235,-0.1213295744160855,-0.03773684597875584,0.0306,-0.23934065169650606,-0.0845660236735386,0.4016,-0.12908141869316608,-0.10403868927896262,0.03195,-0.23805248009825675,-0.07872870711983407,0.42065,-0.12659366133317923,-0.08276079814040335
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.12835959344237025,-0.2206787290697474,-0.11691747757269988,0.14665,-0.1770783535374477,0.19757398330184978,0.69365,-0.09747751703769748,0.16627078293674724,0.1942,-0.1645438184935838,0.25437390732127013,0.7562,-0.09119162096968657,0.22003431084130978,0.1714,-0.1702531453929441,0.22850223893063054,0.7136,-0.0953794105737156,0.18421597391708866,0.12495,-0.18383590142195189,0.16695232840565716,0.68705,-0.09813261793717355,0.16066767796838421,0.10595,-0.19031295533182815,0.13760172476035004,0.69385,-0.09744096041875125,0.16658345320388931
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.050315341623375316,-0.2206787290697474,-0.11691747757269988,0.4084,-0.12823686211553578,0.4188979488140634,0.9165,-0.07232666748363666,0.38138703481125336,0.39455,-0.1299871438083624,0.4109665922206809,0.88825,-0.07647320825821532,0.34592150082382767,0.75355,-0.09144357421714285,0.5856257891160805,0.97995,-0.058976871881385985,0.49556838630294714,0.3998,-0.12925244726099439,0.41429585077888026,0.915,-0.07263455481250869,0.3787536618095087,0.4293,-0.12553010446606602,0.43116355166976167,0.91595,-0.0724059996586551,0.380708503451653
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.08094551912225914,-0.2206787290697474,-0.11691747757269988,0.21075,-0.16074239720117625,0.27159995039498236,0.7885,-0.08780009447016605,0.2490421766448775,0.3634,-0.1343012270212727,0.3914174348048486,0.87055,-0.07875571824196728,0.32639909894569374,0.44025,-0.12417282938695605,0.4373140088743661,0.8511,-0.080945519122259,0.3076696418469457,0.2391,-0.15455281731012233,0.2996478728981868,0.77525,-0.08919530533676734,0.2371088806521228,0.2313,-0.15625711531670322,0.2919248901994681,0.805,-0.08613552226985398,0.2632793312163746
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.0713908293856514,-0.2206787290697474,-0.11691747757269988,0.12645,-0.18330015621434861,0.16938004407114815,0.6657,-0.1002540057854317,0.14252336034966842,0.1166,-0.18651870200349416,0.1547952863887333,0.6408,-0.10281122663145673,0.12065134515472091,0.33075,-0.13877406886733695,0.3711488667153044,0.8365,-0.08263672270837326,0.2932047079360797,0.12915,-0.182407389167217,0.17342559504425284,0.6897,-0.09787517724892156,0.16286957877566016,0.11115,-0.1884379011314832,0.1460984847709278,0.6694,-0.09985769875496123,0.14591299070004993
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.16226767720905438,-0.2206787290697474,-0.11691747757269988,0.03015,-0.23995902773777034,-0.08736817884214496,0.44275,-0.12389955578926035,-0.05971800248785709,0.00705,-0.28495615644596317,-0.29127151333149265,0.27535,-0.14763022028101724,-0.26268735304539925,0.01995,-0.25444299771286677,-0.15300191724616963,0.32535,-0.13951523361972432,-0.19327953797988018,0.0314,-0.23850330964562053,-0.08077162964917893,0.4109,-0.12787418310752163,-0.09371315360450552,0.03285,-0.23715997375446396,-0.07468433751722184,0.42885,-0.12558121281817008,-0.07410128430185342
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.07867490087108378,-0.2206787290697474,-0.11691747757269988,0.1682,-0.1709940476430899,0.2251448593894803,0.7341,-0.0933890204774322,0.20123986236905916,0.36555,-0.13400287328912874,0.3927694170887852,0.8924,-0.07585291191453042,0.3512269209933588,0.46915,-0.12050017784361047,0.4539565351333641,0.8716,-0.07862745993310204,0.32749609754272124,0.18555,-0.16662013324292205,0.24496514029559988,0.7247,-0.09427555055267872,0.19365733413075298,0.17525,-0.16915790819434615,0.23346527820140586,0.7457,-0.09217056166909703,0.21166139072932955
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.10186234795572391,-0.2206787290697474,-0.11691747757269988,0.07365,-0.20600914734505327,0.06647483328607388,0.5367,-0.11294469912684078,0.03397933763486132,0.04995,-0.22073637577443508,-0.00026122456355760456,0.48295,-0.11891236681509337,-0.0170623698339118,0.0892,-0.19764230639351776,0.10438895843445234,0.5634,-0.11022110235220824,0.05727437299806441,0.0794,-0.2029804891508547,0.08019912020292182,0.5425,-0.11232943650426755,0.03924170418045038,0.06205,-0.21295808546688103,0.03498589843893016,0.5427,-0.11231615920705196,0.0393552654502557
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.12707516521942158,-0.2206787290697474,-0.11691747757269988,0.021,-0.252924700754904,-0.14612179352802493,0.3656,-0.1339877090959556,-0.14600239312074922,0.0448,-0.22562053502768825,-0.02239366693279695,0.45605,-0.1222251549710408,-0.04539678334268361,0.1299,-0.1821539358364483,0.17457411231112815,0.61375,-0.10539557955975239,0.09854726814289265,0.01995,-0.2543656103678652,-0.15265123847741022,0.3583,-0.1349570865032409,-0.1542935180013946,0.0233,-0.24950201484894532,-0.13061198014280792,0.36875,-0.13352800803011633,-0.14207055097547702
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.13154025918189785,-0.2206787290697474,-0.11691747757269988,0.08965,-0.19752566292536156,0.10491752531830158,0.61525,-0.1052848305494433,0.09949450898838742,0.05675,-0.21644011308063885,0.019207179627035532,0.49015,-0.11807255992169818,-0.009879466893904447,0.0877,-0.19840164822841913,0.10094802038798856,0.5235,-0.11441626571809924,0.021392967985007862,0.09175,-0.19645417776142005,0.1097729328533108,0.60865,-0.10586785413359959,0.09450788426588815,0.10745,-0.18965690891660386,0.14057458226224795,0.60945,-0.1057962002891048,0.09512074254834835
iid_gaussian,250,0.000629940788348712,0.01,,,,,,,,iid_gaussian,1.0,-0.10456300947902622,-0.2206787290697474,-0.11691747757269988,0.01015,-0.2752530806496862,-0.24730227426083326,0.2547,-0.15158845937446067,-0.2965423350003612,0.0332,-0.23661875208132382,-0.07223180538863105,0.40865,-0.12821227389925172,-0.09660485806776557,0.04915,-0.22144054488845902,-0.0034521488406381337,0.4234,-0.12625144295851642,-0.07983379029035789,0.0105,-0.27437801755627844,-0.24333694829989225,0.2749,-0.14774756743413503,-0.2636910280780292,0.0124,-0.2692281985455345,-0.22000067555420175,0.28,-0.14683478961716026,-0.2558840018239159
